web-scraper-order,web-scraper-start-url,title,price,availability
"1611950033-725","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5 15IMH05H 15.6 inch FHD 144Hz Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB Phantom Black","5.799,99 lei","in stoc limitat"
"1611949971-537","https://www.itgalaxy.ro/laptopuri/pagina11/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron Gaming 7700 G7 17.3 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce RTX 2060 Windows 10 Home Black","8.242,99 lei","contactati-ne pentru info stoc"
"1611949874-197","https://www.itgalaxy.ro/laptopuri/pagina28/filtre/placa-video-tip-placa-video-dedicata/","Laptop Microsoft Surface Book 3 15 inch Touch Intel Core i7-1065G7 16GB DDR4 256GB SSD nVidia GeForce GTX 1660 Ti 6GB Windows 10 Home Silver","13.494,99 lei","nu este in stoc"
"1611950033-740","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP 250 G7 15.6 inch FHD Intel Core i5-1035G1 8GB DDR4 256GB SSD nVidia GeForce MX110 2GB Windows 10 Pro Dark Ash Silver","3.697,99 lei","in stoc depozit/furnizor"
"1611949874-189","https://www.itgalaxy.ro/laptopuri/pagina28/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR G732LWS-HG052T 17.3 inch FHD Intel Core i9-10980HK 16GB DDR4 2 x 512GB SSD nVidia GeForce RTX 2070 SUPER 8GB Windows 10 Home Black","12.747,99 lei","nu este in stoc"
"1611949869-166","https://www.itgalaxy.ro/laptopuri/pagina29/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9500 15.6 inch FHD+ Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr On-site Platinum Silver","14.157,99 lei","nu este in stoc"
"1611949993-603","https://www.itgalaxy.ro/laptopuri/pagina8/filtre/placa-video-tip-placa-video-dedicata/","Laptop Apple MacBook Pro 16 inch Touch Bar Intel Core i9 2.3GHz 16GB DDR4 1TB SSD AMD Radeon Pro 5500M 4GB Space Gray INT keyboard","14.681,99 lei","in stoc depozit/furnizor"
"1611950022-699","https://www.itgalaxy.ro/laptopuri/pagina3/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15IMH 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce RTX 2060 Windows 10 Home Phantom Black","5.254,99 lei","in stoc depozit/furnizor"
"1611949891-264","https://www.itgalaxy.ro/laptopuri/pagina25/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ZenBook UX535LI-E2060R 15.6 inch UHD Touch Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB Windows 10 Pro Pine Grey","8.745,99 lei","nu este in stoc"
"1611949971-525","https://www.itgalaxy.ro/laptopuri/pagina11/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5400 14 inch FHD Intel Core i5-1035G1 8GB DDR4 512GB SSD nVidia GeForce MX330 Windows 10 Home Titan Grey","4.772,99 lei","contactati-ne pentru info stoc"
"1611950005-643","https://www.itgalaxy.ro/laptopuri/pagina6/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR G532LV-AZ041 15.6 inch FHD Intel Core i7-10875H 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB Black","8.296,99 lei","in stoc depozit/furnizor"
"1611949920-356","https://www.itgalaxy.ro/laptopuri/pagina20/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo V17-IIL 17.3 inch FHD Intel Core i7-1065G7 8GB DDR4 512GB SSD nVidia GeForce MX330 Windows 10 Pro Grey","5.717,99 lei","nu este in stoc"
"1611949976-562","https://www.itgalaxy.ro/laptopuri/pagina10/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5501 15.6 inch FHD Intel Core i7-1065G7 8GB DDR4 512GB SSD nVidia GeForce MX330 2GB FPR Lnux 3Yr CIS Platinum Silver","4.313,99 lei","contactati-ne pentru info stoc"
"1611949959-487","https://www.itgalaxy.ro/laptopuri/pagina13/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS X509JB-EJ005 15.6 inch FHD Intel Core i5-1035G1 8GB DDR4 512GB SSD nVidia GeForce MX110 2GB Slate Gray","3.096,99 lei","nu este in stoc"
"1611949925-381","https://www.itgalaxy.ro/laptopuri/pagina19/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5501 15.6 inch FHD Intel Core i7-1065G7 12GB DDR4 1TB SSD nVidia GeForce MX330 2GB FPR Linux 3Yr CIS Platinum Silver","5.439,99 lei","nu este in stoc"
"1611949999-611","https://www.itgalaxy.ro/laptopuri/pagina7/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer ConceptD 3 Ezel CC314-72G 14 inch FHD Touch Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 GB Windows 10 Pro White","8.934,99 lei","in stoc depozit/furnizor"
"1611949862-157","https://www.itgalaxy.ro/laptopuri/pagina30/filtre/placa-video-tip-placa-video-dedicata/","Laptop Alienware M15 R3 15.6 inch FHD 144Hz Intel Core i9-10980HK 32GB DDR4 512GB SSD nVidia GeForce RTX 2080 Super 8GB Windows 10 Pro 3Yr On-site Lunar Light","20.852,99 lei","nu este in stoc"
"1611949976-564","https://www.itgalaxy.ro/laptopuri/pagina10/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5501 15.6 inch FHD Intel Core i5-1035G1 8GB DDR4 512GB SSD nVidia GeForce MX330 2GB FPR Windows 10 Home 3Yr CIS Platinum Silver","4.466,99 lei","contactati-ne pentru info stoc"
"1611949914-327","https://www.itgalaxy.ro/laptopuri/pagina21/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron Gaming 5500 G5 15.6 inch FHD Intel Core i7-10750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti Linux Black","5.904,99 lei","nu este in stoc"
"1611949971-538","https://www.itgalaxy.ro/laptopuri/pagina11/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron Gaming 7700 G7 17.3 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1660 Ti Windows 10 Home Black","8.424,99 lei","contactati-ne pentru info stoc"
"1611949869-176","https://www.itgalaxy.ro/laptopuri/pagina29/filtre/placa-video-tip-placa-video-dedicata/","Laptop Apple MacBook Pro 15 2019 Touch Bar 15.4 inch QHD Retina Intel Core i9 2.3GHz Octa Core 16GB DDR3 512GB SSD AMD Radeon Pro 560X 4GB Space Gray Mac OS Mojave INT keyboard","15.064,99 lei","nu este in stoc"
"1611949999-624","https://www.itgalaxy.ro/laptopuri/pagina7/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron Gaming 7700 G7 17.3 inch FHD Intel Core i7-10750H 32GB DDR4 1TB SSD nVidia GeForce RTX 2070 Super Windows 10 Home Black","10.849,99 lei","in stoc depozit/furnizor"
"1611950022-690","https://www.itgalaxy.ro/laptopuri/pagina3/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15IMH 15.6 inch FHD Intel Core i5-10300H 16GB DDR4 512GB SSD nVidia GeForce RTX 2060 Windows 10 Home Phantom Black","4.971,99 lei","in stoc depozit/furnizor"
"1611949925-379","https://www.itgalaxy.ro/laptopuri/pagina19/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad E15 15.6 inch FHD Intel Core i5-10210U 8GB DDR4 256GB SSD+1TB HDD Radeon RX 640 Windows 10 Pro Black","5.400,99 lei","nu este in stoc"
"1611949862-147","https://www.itgalaxy.ro/laptopuri/pagina30/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI Creator 17 A10SGS-224PL 17.3 inch UHD Intel Core i7-10875H 32GB DDR4 2TB SSD nVidia GeForce RTX 2080 SUPER 8GB Windows 10 Pro Grey","17.108,99 lei","nu este in stoc"
"1611949999-606","https://www.itgalaxy.ro/laptopuri/pagina7/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron Gaming 5500 G5 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce RTX 2070 Windows 10 Home Black","8.479,99 lei","in stoc depozit/furnizor"
"1611949903-291","https://www.itgalaxy.ro/laptopuri/pagina23/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF A15 FA506QR-AZ001 15.6 inch FHD AMD Ryzen 7 5800H 16GB DDR4 1TB SSD nVidia GeForce RTX 3070 Eclipse Gray","7.011,99 lei","nu este in stoc"
"1611949897-283","https://www.itgalaxy.ro/laptopuri/pagina24/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 3541 15.6 inch FHD Intel Core i7-9750H 16GB DDR4 512GB SSD nVidia Quadro P620 4GB Windows 10 Pro Black","7.958,99 lei","nu este in stoc"
"1611949948-449","https://www.itgalaxy.ro/laptopuri/pagina15/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Ideapad 3-14IIL 14 inch FHD Intel Core i5-1035G1 8GB DDR4 512GB SSD nVidia GeForce MX330 Windows 10 Home Platinum Grey","4.208,99 lei","nu este in stoc"
"1611949937-405","https://www.itgalaxy.ro/laptopuri/pagina17/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI GL75 Leopard 10SCXR-029XPL 17.3 inch FHD intel Core i5-10300H 8GB DDR4 256GB SSD nVidia GeForce 1650 4GB Windows 10 Home Black","4.624,99 lei","nu este in stoc"
"1611949993-586","https://www.itgalaxy.ro/laptopuri/pagina8/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Alienware M15 R2 15.6 inch FHD Intel Core i7-9750H 16GB DDR4 512GB SSD nVidia GeForce RTX 2070 Windows 10 Pro Dark Side of the Moon","11.083,99 lei","in stoc depozit/furnizor"
"1611949931-389","https://www.itgalaxy.ro/laptopuri/pagina18/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP 470 G7 17.3 inch FHD Intel Core i7-10510U 16GB DDR4 512GB SSD AMD Radeon 530 2GB Backlit KB Windows 10 Pro Silver","4.864,99 lei","nu este in stoc"
"1611949908-315","https://www.itgalaxy.ro/laptopuri/pagina22/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 3540 15.6 inch FHD Intel Core i7-8565U 8GB DDR4 256GB SSD AMD Radeon Pro WX2100 2GB Windows 10 Pro Black","6.662,99 lei","nu este in stoc"
"1611950033-727","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Ideapad 3-14IIL 81WD00R2PB Full HD 14inch  Intel Core i3-1005G1 1.2 GHz 3.4GHz Turbo 4MB Cache 1 x SSD M.2 256 GB PCIe NVIDIA GeForce MX330 2GB GDDR5 Fara sistem de operare Platinum Grey","2.952,99 lei","in stoc depozit/furnizor"
"1611949937-417","https://www.itgalaxy.ro/laptopuri/pagina17/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF A15 FA506IU-BQ078 15.6 inch FHD AMD Ryzen 7 4800H 8GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti  6GB Black","4.723,99 lei","nu este in stoc"
"1611949908-322","https://www.itgalaxy.ro/laptopuri/pagina22/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Enduro EN314-51WG 14 inch FHD Intel Core i5-10210U 16GB DDR4 512GB SSD + 1TB HDD nVidia GeForce MX230 Windows 10 Pro Shale Black","6.821,99 lei","nu este in stoc"
"1611950016-667","https://www.itgalaxy.ro/laptopuri/pagina4/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Nitro 5 AN517-51 17.3 inch FHD Intel Core i5-9300H 16GB DDR4 512GB SSD nVidia GeForce RTX 2060 6GB Obsidian Black","5.701,99 lei","in stoc depozit/furnizor"
"1611949908-321","https://www.itgalaxy.ro/laptopuri/pagina22/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkBook 15p IMH 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro Mineral Grey","6.817,99 lei","nu este in stoc"
"1611949971-543","https://www.itgalaxy.ro/laptopuri/pagina11/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook 15 Create G7 15..6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce RTX 2070 8GB Windows 10 Pro Dark Ash","12.012,99 lei","contactati-ne pentru info stoc"
"1611949931-396","https://www.itgalaxy.ro/laptopuri/pagina18/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkBook 14-IIL 14 inch FHD Intel Core i5-1035G1 16GB DDR4 512GB SSD UHD Graphics Windows 10 Pro Mineral Grey","4.967,99 lei","nu este in stoc"
"1611949993-591","https://www.itgalaxy.ro/laptopuri/pagina8/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR 15 G532LWS-HF095T 15.6 inch FHD Intel Core i9-10980HK 16GB DDR4 2 x 512GB SSD nVidia GeForce RTX 2070 SUPER 8GB Windows 10 Home Black","12.172,99 lei","in stoc depozit/furnizor"
"1611949897-266","https://www.itgalaxy.ro/laptopuri/pagina24/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G15 G512LW-AZ117 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce RTX 2070 8GB Electro Punk","7.337,99 lei","nu este in stoc"
"1611950010-656","https://www.itgalaxy.ro/laptopuri/pagina5/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Predator Helios 300 PH315-53 15.6 inch FHD Intel Core i5-10300H 16GB DDR4 512GB SSD nVidia GeForce RTX 2060 6GB Windows 10 Home Abyssal Black","7.417,99 lei","in stoc depozit/furnizor"
"1611950033-729","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Pavilion Gaming 15-ec1049nw 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 256GB SSD nVidia GeForce GTX 1050 Free Dos Black","3.004,99 lei","in stoc depozit/furnizor"
"1611949976-552","https://www.itgalaxy.ro/laptopuri/pagina10/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 17 9700 17 inch UHD+ Touch Intel Core i7-10750H 32GB DDR4 2TB SSD nVidia GeForce GTX 1650 Ti 4GB Windows 10 Pro 3Yr BOS Platinum Silver Black Carbon","19.389,99 lei","in stoc depozit/furnizor"
"1611950005-627","https://www.itgalaxy.ro/laptopuri/pagina6/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron G5 5500 15.6 inch FHD 144Hz Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB FPR Windows 10 Home 3Yr CIS Black","7.827,99 lei","in stoc depozit/furnizor"
"1611949862-150","https://www.itgalaxy.ro/laptopuri/pagina30/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 7740 17.3 inch UHD Intel Core i9-9880H 16GB DDR4 512GB SSD nVidia Quadro RTX 4000 8GB Windows 10 Pro Silver","18.720,99 lei","nu este in stoc"
"1611949931-404","https://www.itgalaxy.ro/laptopuri/pagina18/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Envy x360 15-ed0001nw 15.6 inch FHD Intel Core i5-10210U 8GB DDR4 256GB SSD nVidia GeForce MX330 Windows 10 Home Silver","5.080,99 lei","nu este in stoc"
"1611949937-411","https://www.itgalaxy.ro/laptopuri/pagina17/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ZenBook 14 UM433IQ-A5026 14 inch FHD AMD Ryzen 7 4700U 16GB DDR4 512GB SSD nVidia GeForce MX350 2GB Light Grey","4.656,99 lei","nu este in stoc"
"1611949920-349","https://www.itgalaxy.ro/laptopuri/pagina20/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5406 2-in-1 14 inch FHD Touch Intel Core i7-1165G7 8GB DDR4 512GB SSD nVidia GeForce MX330 2GB FPR Windows 10 Home 3Yr CIS Titan Grey","5.610,99 lei","nu este in stoc"
"1611950027-706","https://www.itgalaxy.ro/laptopuri/pagina2/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo V14-IIL 14 inch FHD Intel Core i7-1065G7 8GB DDR4 256GB SSD nVidia GeForce MX350 2GB Iron Grey","3.913,99 lei","in stoc depozit/furnizor"
"1611949903-287","https://www.itgalaxy.ro/laptopuri/pagina23/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G15 15.6 inch FHD Intel Core i7-10870H 16GB DDR4 512GB SSD nVidia GeForce RTX 2060 Free Dos Black","6.973,99 lei","nu este in stoc"
"1611950033-730","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Pavilion Gaming 15-ec1006nw 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 256GB SSD nVidia GeForce GTX 1050 Free Dos Black","3.020,99 lei","in stoc depozit/furnizor"
"1611949886-233","https://www.itgalaxy.ro/laptopuri/pagina26/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR 17 G733QR-HG014 17.3 inch FHD AMD Ryzen 9 5900HX 32GB DDR4 1TB SSD nVidia GeForce RTX 3070 Black","8.969,99 lei","nu este in stoc"
"1611949869-177","https://www.itgalaxy.ro/laptopuri/pagina29/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad P15 Gen1 15.6 inch FHD Intel Core i7-10875H 32GB DDR4 1TB SSD nVidia Quadro T2000 4GB 4G FPR Windows 10 Pro Black","15.271,99 lei","nu este in stoc"
"1611949954-475","https://www.itgalaxy.ro/laptopuri/pagina14/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Pavilion 15-cs3080nw 15.6 inch FHD Intel Core i5-1035G1 8GB DDR4 512GB SSD nVidia GeForce MX250 Windows 10 Home White","3.933,99 lei","nu este in stoc"
"1611949925-380","https://www.itgalaxy.ro/laptopuri/pagina19/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Vostro 5502 15.6 inch FHD Intel Core i7-1165G7 8GB DDR4 512GB SSD nVidia GeForce MX330 2GB Windows 10 Pro 3Yr BOS Grey","5.435,99 lei","nu este in stoc"
"1611949959-501","https://www.itgalaxy.ro/laptopuri/pagina13/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF A15 FA506IH-HN110 15.6 inch FHD AMD Ryzen 7 4800H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 4GB Fortress Gray","3.619,99 lei","nu este in stoc"
"1611949914-343","https://www.itgalaxy.ro/laptopuri/pagina21/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5 15IMH05H 15.6 inch FHD 120Hz Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1660 Ti 6GB Phantom Black","6.259,99 lei","nu este in stoc"
"1611949954-477","https://www.itgalaxy.ro/laptopuri/pagina14/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI GL75 Leopard 10SCXR-029XPL 17.3 inch FHD Intel Core i5-10300H 8GB DDR4 256GB SSD nVidia GeForce 1650 4GB Black","3.955,99 lei","nu este in stoc"
"1611950033-744","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Ideapad 3-15ARH 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 256GB SSD nVidia GeForce GTX 1650 Windows 10 Home Onyx Black","3.844,99 lei","in stoc depozit/furnizor"
"1611949954-470","https://www.itgalaxy.ro/laptopuri/pagina14/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Ideapad L340-17IRH 17.3 inch FHD Intel Core i5-9300HF 8GB DDR4 256GB SSD+1TB HDD nVidia GeForce GTX 1650 Free Dos Black","3.886,99 lei","nu este in stoc"
"1611949942-430","https://www.itgalaxy.ro/laptopuri/pagina16/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15ARH 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 512GB SSD+1TB HDD nVidia GeForce GTX 1650 Windows 10 Home Black","4.472,99 lei","nu este in stoc"
"1611949971-544","https://www.itgalaxy.ro/laptopuri/pagina11/filtre/placa-video-tip-placa-video-dedicata/","Laptop Apple MacBook Pro 16 inch Touch Bar Intel Core i7 2.6GHz 16GB DDR4 512GB SSD AMD Radeon Pro 5300M 4GB Space Grey RO keyboard","12.603,99 lei","contactati-ne pentru info stoc"
"1611949880-207","https://www.itgalaxy.ro/laptopuri/pagina27/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook 15 G3 15.6 inch FHD Intel Core i7-6700HQ 8GB DDR4 256GB SSD nVidia Quadro M1000M 2GB Windows 7 Pro + Windows 10 Pro Black","9.871,99 lei","nu este in stoc"
"1611949976-557","https://www.itgalaxy.ro/laptopuri/pagina10/filtre/placa-video-tip-placa-video-dedicata/","Laptop Alienware M15 R3 15.6 inch FHD 144Hz Intel Core i9-10980HK 32GB DDR4 2 x 2TB SSD 512GB SSD nVidia GeForce RTX 2080 SUPER 8GB Windows 10 Pro 3Yr BOS Dark Side","23.638,99 lei","in stoc depozit/furnizor"
"1611949869-175","https://www.itgalaxy.ro/laptopuri/pagina29/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 5540 15.6 inch UHD Intel Core i9-9880H 32GB DDR4 1TB SSD nVidia Quadro T2000 4GB Windows 10 Pro Platinum Silver","15.061,99 lei","nu este in stoc"
"1611949903-289","https://www.itgalaxy.ro/laptopuri/pagina23/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR G532LV-AZ042 15.6 inch FHD Intel Core i7-10875H 16GB DDR4 512GB SSD nVidia GeForce RTX 2060 6GB Black","6.997,99 lei","nu este in stoc"
"1611949976-547","https://www.itgalaxy.ro/laptopuri/pagina10/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9700 17 inch UHD+ Touch Intel Core i7-10875H 32GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB FPR Windows 10 Pro 3Yr BOS Platinum Silver Black Carbon Fiber","17.880,99 lei","in stoc depozit/furnizor"
"1611949920-352","https://www.itgalaxy.ro/laptopuri/pagina20/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ZenBook UX535LH-BN024T 15.6 inch FHD Intel Core i5-10300H 8GB DDR4 1TB HDD 512GB SSD nVidia GeForce GTX 1650 4GB Windows 10 Home Pine Grey","5.633,99 lei","nu este in stoc"
"1611949931-388","https://www.itgalaxy.ro/laptopuri/pagina18/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 3500 G3 15.6 inch FHD 250nits Intel Core i5-10300H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Linux 3Yr CIS Black","4.853,99 lei","nu este in stoc"
"1611949903-304","https://www.itgalaxy.ro/laptopuri/pagina23/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 3540 15.6 inch FHD Intel Core i7-8565U 16GB DDR4 512GB SSD AMD Radeon Pro WX2100 2GB Windows 10 Pro Black","7.299,99 lei","nu este in stoc"
"1611949959-500","https://www.itgalaxy.ro/laptopuri/pagina13/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS X509JP-EJ064 15.6 inch FHD Intel Core i7-1065G7 8GB DDR4 512GB SSD nVidia GeForce MX330 2GB Slate Grey","3.594,99 lei","nu este in stoc"
"1611949914-339","https://www.itgalaxy.ro/laptopuri/pagina21/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Pavilion 15-dk1044nq 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 1TB HDD 512GB SSD nVidia GeForce RTX 2060 6GB Shadow Black","6.185,99 lei","nu este in stoc"
"1611949880-220","https://www.itgalaxy.ro/laptopuri/pagina27/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 7540 15.6 inch FHD Intel Core i7-9750H 16GB DDR4 256GB SSD nVidia Quadro RTX 3000 6GB Windows 10 Pro Silver","11.441,99 lei","nu este in stoc"
"1611949942-444","https://www.itgalaxy.ro/laptopuri/pagina16/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Ideapad L340-17IRH 17.3 inch FHD Intel Core i5-9300HF 16GB DDR4 500GB SSD nVidia GeForce GTX 1650 Windows 10 Home Black","4.616,99 lei","nu este in stoc"
"1611949891-255","https://www.itgalaxy.ro/laptopuri/pagina25/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ZenBook Flip 15 UX563FD-A1027T 15.6 inch UHD Touch Intel Core i7-10510U 16GB DDR3 1TB SSD nVidia GeForce GTX 1050 4GB Windows 10 Home Gun Grey","8.420,99 lei","nu este in stoc"
"1611949862-158","https://www.itgalaxy.ro/laptopuri/pagina30/filtre/placa-video-tip-placa-video-dedicata/","Laptop Alienware M17 R3 17.3 inch FHD 144Hz Intel Core i9-10980HK 32GB DDR4 3 x 512GB SSD nVidia GeForce RTX 2070 Super 8GB Windows 10 Pro 3Yr On-site Lunar Light","20.946,99 lei","nu este in stoc"
"1611949988-573","https://www.itgalaxy.ro/laptopuri/pagina9/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI GS75 Stealth 10SGS-017PL 17.3 inch FHD Intel Core i9-10980HK 32GB DDR4 2TB SSD nVidia GeForce RTX 2080 Super Windows 10 Pro Black","15.887,99 lei","in stoc depozit/furnizor"
"1611950010-654","https://www.itgalaxy.ro/laptopuri/pagina5/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Zephyrus G14 GA401IV-HA037 14 inch QHD AMD Ryzen 9 4900HS 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB White","7.349,99 lei","in stoc depozit/furnizor"
"1611949971-526","https://www.itgalaxy.ro/laptopuri/pagina11/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5501 15.6 inch FHD Intel Core i7-1065G7 8GB DDR4 512GB SSD nVidia GeForce MX330 2GB FPR Windows 10 Pro 3Yr CIS Platinum Silver","4.986,99 lei","contactati-ne pentru info stoc"
"1611949891-259","https://www.itgalaxy.ro/laptopuri/pagina25/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron Gaming 5500 G5 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 Windows 10 Home Black","8.520,99 lei","nu este in stoc"
"1611949862-163","https://www.itgalaxy.ro/laptopuri/pagina30/filtre/placa-video-tip-placa-video-dedicata/","Laptop Alienware M17 R3 17.3 inch FHD 144Hz Intel Core i9-10980HK 32GB DDR4 2 x 1TB SSD 512GB SSD nVidia GeForce RTX 2080 SUPER 8GB Windows 10 Pro 3Yr On-site Lunar Light","24.032,99 lei","nu este in stoc"
"1611949886-225","https://www.itgalaxy.ro/laptopuri/pagina26/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 3551 15.6 inch FHD Intel Core i9-10885H 8GB DDR4 1TB HDD 256GB SSD nVidia Quadro P620 4GB Linux 3Y BOS Grey","8.768,99 lei","nu este in stoc"
